"unix_timestamp","human_timestamp","nodeID","tc1","tc2","millisSinceHeatPulse"
"1535897744","9/2/2018 14:15:44","4","13.08594","13.17188","404493"
"1535897747","9/2/2018 14:15:47","4","13.07813","13.14063","407493"
"1535897750","9/2/2018 14:15:50","4","13.14063","13.08594","410493"
"1535897753","9/2/2018 14:15:53","4","13.0625","13.08594","413493"
"1535897756","9/2/2018 14:15:56","4","13.05469","13.125","416492"
"1535897759","9/2/2018 14:15:59","4","13.11719","13.1875","419492"
"1535897762","9/2/2018 14:16:2","4","13.16406","13.22656","422493"
"1535897765","9/2/2018 14:16:5","4","13.14844","13.16406","425493"
"1535897768","9/2/2018 14:16:8","4","13.11719","13.1875","428493"
"1535897771","9/2/2018 14:16:11","4","13.17188","13.20313","431493"
"1535897774","9/2/2018 14:16:14","4","13.1875","13.14063","434492"
"1535897777","9/2/2018 14:16:17","4","13.1875","13.17188","437492"
"1535897780","9/2/2018 14:16:20","4","13.11719","13.27344","440492"
"1535897783","9/2/2018 14:16:23","4","13.22656","13.22656","443493"
"1535897786","9/2/2018 14:16:26","4","13.20313","13.14844","446493"
"1535897789","9/2/2018 14:16:29","4","13.22656","13.23438","449493"
"1535897792","9/2/2018 14:16:32","4","13.1875","13.21094","452493"
"1535897795","9/2/2018 14:16:35","4","13.1875","13.22656","455492"
"1535897798","9/2/2018 14:16:38","4","13.23438","13.23438","458493"
"1535897801","9/2/2018 14:16:41","4","13.17188","13.26563","461492"
"1535897804","9/2/2018 14:16:44","4","13.11719","13.22656","464493"
"1535897807","9/2/2018 14:16:47","4","13.23438","13.20313","467493"
"1535897810","9/2/2018 14:16:50","4","13.22656","13.20313","470493"
"1535897813","9/2/2018 14:16:53","4","13.1875","13.1875","473493"
"1535897816","9/2/2018 14:16:56","4","13.17188","13.28906","476492"
"1535897819","9/2/2018 14:16:59","4","13.1875","13.23438","479493"
"1535897822","9/2/2018 14:17:2","4","13.22656","13.17188","482493"
"1535897825","9/2/2018 14:17:5","4","13.23438","13.25","485493"
"1535897828","9/2/2018 14:17:8","4","13.21094","13.22656","488492"
"1535897831","9/2/2018 14:17:11","4","13.17188","13.23438","491493"
"1535897834","9/2/2018 14:17:14","4","13.1875","13.26563","494493"
"1535897837","9/2/2018 14:17:17","4","13.21094","13.17188","497492"
"1535897840","9/2/2018 14:17:20","4","13.26563","13.21094","500492"
"1535897843","9/2/2018 14:17:23","4","13.22656","13.16406","503493"
"1535897846","9/2/2018 14:17:26","4","13.1875","13.21094","506493"
"1535897849","9/2/2018 14:17:29","4","13.1875","13.32031","509492"
"1535897852","9/2/2018 14:17:32","4","13.22656","13.25","512493"
"1535897855","9/2/2018 14:17:35","4","13.27344","13.32031","515493"
"1535897858","9/2/2018 14:17:38","4","13.27344","13.29688","518493"
"1535897861","9/2/2018 14:17:41","4","13.25","13.3125","521493"
"1535897864","9/2/2018 14:17:44","4","13.22656","13.3125","524492"
"1535897867","9/2/2018 14:17:47","4","13.25","13.27344","527492"
"1535897870","9/2/2018 14:17:50","4","13.35938","13.26563","530492"
"1535897873","9/2/2018 14:17:53","4","13.22656","13.25","533492"
"1535897876","9/2/2018 14:17:56","4","13.21094","13.32031","536493"
"1535897879","9/2/2018 14:17:59","4","13.27344","13.3125","539493"
"1535897882","9/2/2018 14:18:2","4","13.33594","13.3125","542492"
"1535897885","9/2/2018 14:18:5","4","13.22656","13.34375","545492"
"1535897888","9/2/2018 14:18:8","4","13.29688","13.33594","548493"
"1535897891","9/2/2018 14:18:11","4","13.34375","13.42188","551492"
"1535897894","9/2/2018 14:18:14","4","13.23438","13.34375","554492"
"1535897897","9/2/2018 14:18:17","4","13.35938","13.38281","557493"
"1535897900","9/2/2018 14:18:20","4","13.26563","13.38281","560493"
"1535897903","9/2/2018 14:18:23","4","13.28906","13.35938","563492"
"1535897906","9/2/2018 14:18:26","4","13.28906","13.34375","566492"
"1535897909","9/2/2018 14:18:29","4","13.27344","13.34375","569493"
"1535897912","9/2/2018 14:18:32","4","13.3125","13.34375","572493"
"1535897915","9/2/2018 14:18:35","4","13.28906","13.33594","575493"
"1535897918","9/2/2018 14:18:38","4","13.25","13.28906","578493"
"1535897921","9/2/2018 14:18:41","4","13.33594","13.35938","581492"
"1535897924","9/2/2018 14:18:44","4","13.27344","13.39844","584493"
"1535897927","9/2/2018 14:18:47","4","13.23438","13.3125","587492"
"1535897930","9/2/2018 14:18:50","4","13.32031","13.33594","590493"
"1535897933","9/2/2018 14:18:53","4","13.40625","13.375","593493"
"1535897936","9/2/2018 14:18:56","4","13.3125","13.39844","596493"
"1535897939","9/2/2018 14:18:59","4","13.38281","13.38281","599493"
"1535897942","9/2/2018 14:19:2","4","13.25","13.4375","602493"
"1535897945","9/2/2018 14:19:5","4","13.40625","13.375","605492"
"1535897948","9/2/2018 14:19:8","4","13.375","13.42188","608492"
"1535897951","9/2/2018 14:19:11","4","13.34375","13.46094","611493"
"1535897954","9/2/2018 14:19:14","4","13.375","13.38281","614493"
"1535897957","9/2/2018 14:19:17","4","13.40625","13.46094","617493"
"1535897960","9/2/2018 14:19:20","4","13.39844","13.375","620493"
"1535897963","9/2/2018 14:19:23","4","13.3125","13.38281","623492"
"1535897966","9/2/2018 14:19:26","4","13.4375","13.44531","626493"
"1535897969","9/2/2018 14:19:29","4","13.4375","13.38281","629492"
"1535897972","9/2/2018 14:19:32","4","13.46875","13.44531","632492"
"1535897975","9/2/2018 14:19:35","4","13.42188","13.52344","635492"
"1535897978","9/2/2018 14:19:38","4","13.40625","13.50781","638493"
"1535897981","9/2/2018 14:19:41","4","13.34375","13.48438","641493"
"1535897984","9/2/2018 14:19:44","4","13.40625","13.53125","644493"
"1535897987","9/2/2018 14:19:47","4","13.42188","13.44531","647493"
"1535897990","9/2/2018 14:19:50","4","13.42188","13.42188","650493"
"1535897993","9/2/2018 14:19:53","4","13.4375","13.42188","653493"
"1535897996","9/2/2018 14:19:56","4","13.46094","13.46875","656493"
"1535897999","9/2/2018 14:19:59","4","13.49219","13.40625","659492"
"1535898002","9/2/2018 14:20:2","4","13.39844","13.50781","662492"
"1535898005","9/2/2018 14:20:5","4","13.46094","13.46094","665493"
"1535898008","9/2/2018 14:20:8","4","13.42188","13.57031","668493"
"1535898011","9/2/2018 14:20:11","4","13.46094","13.46875","671492"
"1535898014","9/2/2018 14:20:14","4","13.38281","13.44531","674493"
"1535898017","9/2/2018 14:20:17","4","13.42188","13.48438","677493"
"1535898020","9/2/2018 14:20:20","4","13.42188","13.33594","680493"
"1535898023","9/2/2018 14:20:23","4","13.40625","13.49219","683493"
"1535898026","9/2/2018 14:20:26","4","13.40625","13.42188","686492"
"1535898029","9/2/2018 14:20:29","4","13.40625","13.53125","689493"
"1535898032","9/2/2018 14:20:32","4","13.44531","13.42188","692493"
"1535898035","9/2/2018 14:20:35","4","13.35938","13.46094","695492"
"1535898038","9/2/2018 14:20:38","4","13.375","13.40625","698493"
"1535898041","9/2/2018 14:20:41","4","13.27344","13.44531","701492"
"1535898044","9/2/2018 14:20:44","4","13.32031","13.49219","704493"
"1535898047","9/2/2018 14:20:47","4","13.40625","13.44531","707492"
"1535898050","9/2/2018 14:20:50","4","13.35938","13.42188","710492"
"1535898053","9/2/2018 14:20:53","4","13.46094","13.46875","713492"
"1535898056","9/2/2018 14:20:56","4","13.42188","13.44531","716492"
"1535898059","9/2/2018 14:20:59","4","13.38281","13.49219","719493"
"1535898062","9/2/2018 14:21:2","4","13.39844","13.46875","722493"
"1535898065","9/2/2018 14:21:5","4","13.42188","13.48438","725493"
"1535898068","9/2/2018 14:21:8","4","13.49219","13.54688","728492"
"1535898071","9/2/2018 14:21:11","4","13.46875","13.46875","731492"
"1535898074","9/2/2018 14:21:14","4","13.48438","13.42188","734493"
"1535898077","9/2/2018 14:21:17","4","13.42188","13.42188","737492"
"1535898080","9/2/2018 14:21:20","4","13.46094","13.46094","740492"
"1535898083","9/2/2018 14:21:23","4","13.44531","13.52344","743493"
"1535898086","9/2/2018 14:21:26","4","13.40625","13.49219","746493"
"1535898089","9/2/2018 14:21:29","4","13.44531","13.48438","749492"
"1535898092","9/2/2018 14:21:32","4","13.49219","13.44531","752493"
"1535898095","9/2/2018 14:21:35","4","13.42188","13.375","755493"
"1535898098","9/2/2018 14:21:38","4","13.46094","13.44531","758493"
"1535898101","9/2/2018 14:21:41","4","13.46875","13.46094","761492"
"1535898104","9/2/2018 14:21:44","4","13.39844","13.49219","764492"
"1535898107","9/2/2018 14:21:47","4","13.40625","13.44531","767493"
"1535898110","9/2/2018 14:21:50","4","13.50781","13.53125","770493"
"1535898113","9/2/2018 14:21:53","4","13.44531","13.57813","773493"
"1535898116","9/2/2018 14:21:56","4","13.33594","13.49219","776493"
"1535898119","9/2/2018 14:21:59","4","13.55469","13.57031","779493"
"1535898122","9/2/2018 14:22:2","4","13.46094","13.46094","782493"
"1535898125","9/2/2018 14:22:5","4","13.46094","13.57031","785492"
"1535898128","9/2/2018 14:22:8","4","13.46094","13.46875","788493"
"1535898131","9/2/2018 14:22:11","4","13.48438","13.57031","791493"
"1535898134","9/2/2018 14:22:14","4","13.48438","13.46875","794493"
"1535898137","9/2/2018 14:22:17","4","13.57813","13.55469","797492"
"1535898140","9/2/2018 14:22:20","4","13.42188","13.54688","800492"
"1535898143","9/2/2018 14:22:23","4","13.44531","13.57813","803492"
"1535898146","9/2/2018 14:22:26","4","13.49219","13.57031","806493"
"1535898149","9/2/2018 14:22:29","4","13.46875","13.48438","809493"
"1535898152","9/2/2018 14:22:32","4","13.52344","13.53125","812492"
"1535898155","9/2/2018 14:22:35","4","13.50781","13.52344","815492"
"1535898158","9/2/2018 14:22:38","4","13.46094","13.57813","818492"
"1535898161","9/2/2018 14:22:41","4","13.54688","13.57813","821493"
"1535898164","9/2/2018 14:22:44","4","13.46094","13.60938","824493"
"1535898167","9/2/2018 14:22:47","4","13.46875","13.57813","827492"
"1535898170","9/2/2018 14:22:50","4","13.48438","13.55469","830492"
"1535898173","9/2/2018 14:22:53","4","13.50781","13.53125","833492"
"1535898176","9/2/2018 14:22:56","4","13.46094","13.65625","836493"
"1535898179","9/2/2018 14:22:59","4","13.48438","13.55469","839493"
"1535898182","9/2/2018 14:23:2","4","13.61719","13.63281","842493"
"1535898185","9/2/2018 14:23:5","4","13.46094","13.53125","845492"
"1535898188","9/2/2018 14:23:8","4","13.57031","13.54688","848492"
"1535898191","9/2/2018 14:23:11","4","13.48438","13.69531","851492"
"1535898194","9/2/2018 14:23:14","4","13.50781","13.57031","854492"
"1535898197","9/2/2018 14:23:17","4","13.55469","13.61719","857492"
"1535898200","9/2/2018 14:23:20","4","13.52344","13.57813","860492"
"1535898203","9/2/2018 14:23:23","4","13.60938","13.63281","863492"
"1535898206","9/2/2018 14:23:26","4","13.57031","13.64063","866493"
"1535898209","9/2/2018 14:23:29","4","13.57031","13.61719","869493"
"1535898212","9/2/2018 14:23:32","4","13.50781","13.63281","872493"
"1535898215","9/2/2018 14:23:35","4","13.57813","13.63281","875493"
"1535898218","9/2/2018 14:23:38","4","13.57813","13.59375","878493"
"1535898221","9/2/2018 14:23:41","4","13.50781","13.69531","881492"
"1535898224","9/2/2018 14:23:44","4","13.54688","13.64063","884493"
"1535898227","9/2/2018 14:23:47","4","13.57813","13.66406","887493"
"1535898230","9/2/2018 14:23:50","4","13.57813","13.63281","890492"
"1535898233","9/2/2018 14:23:53","4","13.57031","13.61719","893493"
"1535898236","9/2/2018 14:23:56","4","13.57031","13.69531","896493"
"1535898239","9/2/2018 14:23:59","4","13.48438","13.61719","899493"
"1535898242","9/2/2018 14:24:2","4","13.55469","13.64063","902492"
"1535898245","9/2/2018 14:24:5","4","13.66406","13.74219","905492"
"1535898248","9/2/2018 14:24:8","4","13.57813","13.65625","908493"
"1535898251","9/2/2018 14:24:11","4","13.57813","13.65625","911492"
"1535898254","9/2/2018 14:24:14","4","13.63281","13.65625","914493"
"1535898257","9/2/2018 14:24:17","4","13.65625","13.61719","917493"
"1535898260","9/2/2018 14:24:20","4","13.65625","13.65625","920492"
"1535898263","9/2/2018 14:24:23","4","13.65625","13.72656","923492"
"1535898266","9/2/2018 14:24:26","4","13.61719","13.70313","926493"
"1535898269","9/2/2018 14:24:29","4","13.65625","13.69531","929493"
"1535898272","9/2/2018 14:24:32","4","13.65625","13.76563","932492"
"1535898275","9/2/2018 14:24:35","4","13.63281","13.67969","935493"
"1535898278","9/2/2018 14:24:38","4","13.63281","13.75","938492"
"1535898281","9/2/2018 14:24:41","4","13.65625","13.74219","941493"
"1535898284","9/2/2018 14:24:44","4","13.63281","13.65625","944493"
"1535898287","9/2/2018 14:24:47","4","13.61719","13.66406","947492"
"1535898290","9/2/2018 14:24:50","4","13.63281","13.76563","950493"
"1535898293","9/2/2018 14:24:53","4","13.67969","13.72656","953492"
"1535898296","9/2/2018 14:24:56","4","13.66406","13.66406","956492"
"1535898299","9/2/2018 14:24:59","4","13.67969","13.70313","959493"
"1535898302","9/2/2018 14:25:2","4","13.67969","13.65625","962493"
"1535898305","9/2/2018 14:25:5","4","13.72656","13.66406","965492"
"1535898308","9/2/2018 14:25:8","4","13.65625","13.75","968492"
"1535898311","9/2/2018 14:25:11","4","13.74219","13.75","971493"
"1535898314","9/2/2018 14:25:14","4","13.66406","13.70313","974493"
"1535898317","9/2/2018 14:25:17","4","13.66406","13.69531","977493"
"1535898320","9/2/2018 14:25:20","4","13.65625","13.75","980492"
"1535898323","9/2/2018 14:25:23","4","13.66406","13.70313","983493"
"1535898326","9/2/2018 14:25:26","4","13.66406","13.74219","986493"
"1535898329","9/2/2018 14:25:29","4","13.74219","13.71875","989492"
"1535898332","9/2/2018 14:25:32","4","13.65625","13.72656","992492"
"1535898335","9/2/2018 14:25:35","4","13.67969","13.76563","995493"
"1535898338","9/2/2018 14:25:38","4","13.78125","13.70313","998492"
"1535898341","9/2/2018 14:25:41","4","13.75","13.74219","1001492"
"1535898344","9/2/2018 14:25:44","4","13.74219","13.78906","1004493"
"1535898347","9/2/2018 14:25:47","4","13.67969","13.71875","1007492"
"1535898350","9/2/2018 14:25:50","4","13.67969","13.78906","1010492"
"1535898353","9/2/2018 14:25:53","4","13.74219","13.74219","1013493"
"1535898356","9/2/2018 14:25:56","4","13.71875","13.8125","1016492"
"1535898359","9/2/2018 14:25:59","4","13.70313","13.78906","1019493"
"1535898362","9/2/2018 14:26:2","4","13.78125","13.74219","1022492"
"1535898365","9/2/2018 14:26:5","4","13.71875","13.76563","1025492"
"1535898368","9/2/2018 14:26:8","4","13.70313","13.76563","1028493"
"1535898371","9/2/2018 14:26:11","4","13.69531","13.76563","1031493"
"1535898374","9/2/2018 14:26:14","4","13.72656","13.78906","1034492"
"1535898377","9/2/2018 14:26:17","4","13.78125","13.65625","1037492"
"1535898380","9/2/2018 14:26:20","4","13.78125","13.72656","1040492"
"1535898383","9/2/2018 14:26:23","4","13.74219","13.78906","1043492"
"1535898386","9/2/2018 14:26:26","4","13.78906","13.80469","1046493"
"1535898389","9/2/2018 14:26:29","4","13.78906","13.78906","1049492"
"1535898392","9/2/2018 14:26:32","4","13.78906","13.78125","1052492"
"1535898395","9/2/2018 14:26:35","4","13.72656","13.75","1055492"
"1535898398","9/2/2018 14:26:38","4","13.70313","13.82813","1058493"
"1535898401","9/2/2018 14:26:41","4","13.78125","13.76563","1061493"
"1535898404","9/2/2018 14:26:44","4","13.80469","13.8125","1064492"
"1535898407","9/2/2018 14:26:47","4","13.72656","13.78125","1067492"
"1535898410","9/2/2018 14:26:50","4","13.76563","13.82813","1070492"
"1535898413","9/2/2018 14:26:53","4","13.78125","13.8125","1073492"
"1535898416","9/2/2018 14:26:56","4","13.74219","13.80469","1076492"
"1535898419","9/2/2018 14:26:59","4","13.80469","13.83594","1079492"
"1535898422","9/2/2018 14:27:2","4","13.75","13.875","1082492"
"1535898425","9/2/2018 14:27:5","4","13.74219","13.89844","1085493"
"1535898428","9/2/2018 14:27:8","4","13.75","13.92188","1088493"
"1535898431","9/2/2018 14:27:11","4","13.74219","13.80469","1091493"
"1535898434","9/2/2018 14:27:14","4","13.72656","13.83594","1094493"
"1535898437","9/2/2018 14:27:17","4","13.78906","13.89063","1097493"
"1535898440","9/2/2018 14:27:20","4","13.76563","13.875","1100492"
"1535898443","9/2/2018 14:27:23","4","13.78125","13.80469","1103493"
"1535898446","9/2/2018 14:27:26","4","13.80469","13.80469","1106492"
"1535898449","9/2/2018 14:27:29","4","13.80469","13.83594","1109493"
"1535898452","9/2/2018 14:27:32","4","13.75","13.78906","1112493"
"1535898455","9/2/2018 14:27:35","4","13.78125","13.8125","1115492"
"1535898458","9/2/2018 14:27:38","4","13.71875","13.85156","1118492"
"1535898461","9/2/2018 14:27:41","4","13.76563","13.80469","1121492"
"1535898464","9/2/2018 14:27:44","4","13.80469","13.875","1124493"
"1535898467","9/2/2018 14:27:47","4","13.74219","13.875","1127492"
"1535898470","9/2/2018 14:27:50","4","13.86719","13.91406","1130492"
"1535898473","9/2/2018 14:27:53","4","13.78125","13.78906","1133492"
"1535898476","9/2/2018 14:27:56","4","13.76563","13.89844","1136492"
"1535898479","9/2/2018 14:27:59","4","13.78125","13.85156","1139493"
"1535898482","9/2/2018 14:28:2","4","13.78125","13.91406","1142492"
"1535898485","9/2/2018 14:28:5","4","13.85156","13.875","1145493"
"1535898488","9/2/2018 14:28:8","4","13.78125","13.89063","1148492"
"1535898491","9/2/2018 14:28:11","4","13.82813","13.875","1151493"
"1535898494","9/2/2018 14:28:14","4","13.75","13.89063","1154493"
"1535898497","9/2/2018 14:28:17","4","13.80469","13.91406","1157492"
"1535898500","9/2/2018 14:28:20","4","13.85156","13.89844","1160492"
"1535898503","9/2/2018 14:28:23","4","13.8125","13.8125","1163493"
"1535898506","9/2/2018 14:28:26","4","13.89844","13.9375","1166493"
"1535898509","9/2/2018 14:28:29","4","13.78906","13.91406","1169493"
"1535898512","9/2/2018 14:28:32","4","13.85156","13.96094","1172493"
"1535898515","9/2/2018 14:28:35","4","13.89063","13.91406","1175493"
"1535898518","9/2/2018 14:28:38","4","13.82813","13.9375","1178492"
"1535898521","9/2/2018 14:28:41","4","13.82813","13.89844","1181493"
"1535898524","9/2/2018 14:28:44","4","13.83594","13.91406","1184492"
"1535898527","9/2/2018 14:28:47","4","13.85156","13.92188","1187493"
"1535898530","9/2/2018 14:28:50","4","13.86719","13.97656","1190492"
"1535898533","9/2/2018 14:28:53","4","13.875","13.9375","1193492"
"1535898536","9/2/2018 14:28:56","4","13.89063","14.00781","1196492"
"1535898539","9/2/2018 14:28:59","4","13.875","14","1199493"
"1535898542","9/2/2018 14:29:2","4","13.89844","13.9375","1202493"
"1535898545","9/2/2018 14:29:5","4","13.95313","14","1205492"
"1535898548","9/2/2018 14:29:8","4","13.91406","13.97656","1208492"
"1535898551","9/2/2018 14:29:11","4","13.91406","13.95313","1211493"
"1535898554","9/2/2018 14:29:14","4","13.86719","13.97656","1214493"
"1535898557","9/2/2018 14:29:17","4","13.89063","13.96094","1217493"
"1535898560","9/2/2018 14:29:20","4","13.89844","14.03125","1220492"
"1535898563","9/2/2018 14:29:23","4","13.875","14.03125","1223493"
"1535898566","9/2/2018 14:29:26","4","13.91406","14.02344","1226493"
"1535898569","9/2/2018 14:29:29","4","13.89844","14","1229493"
"1535898572","9/2/2018 14:29:32","4","13.91406","14.04688","1232492"
"1535898575","9/2/2018 14:29:35","4","13.96094","14.00781","1235492"
"1535898578","9/2/2018 14:29:38","4","13.96094","14.04688","1238492"
"1535898581","9/2/2018 14:29:41","4","14.02344","14.04688","1241493"
"1535898584","9/2/2018 14:29:44","4","13.92188","13.97656","1244493"
"1535898587","9/2/2018 14:29:47","4","13.9375","14.10938","1247493"
"1535898590","9/2/2018 14:29:50","4","13.89063","14.00781","1250493"
"1535898593","9/2/2018 14:29:53","4","13.95313","13.97656","1253493"
"1535898596","9/2/2018 14:29:56","4","13.89844","13.98438","1256492"
"1535898599","9/2/2018 14:29:59","4","13.9375","14.03125","1259493"
"1535898602","9/2/2018 14:30:2","4","13.96094","14.09375","1262493"
"1535898605","9/2/2018 14:30:5","4","13.89844","14.10938","1265492"
"1535898608","9/2/2018 14:30:8","4","13.97656","14.03125","1268493"
"1535898611","9/2/2018 14:30:11","4","14.00781","14.0625","1271493"
"1535898614","9/2/2018 14:30:14","4","13.95313","14.10938","1274492"
"1535898617","9/2/2018 14:30:17","4","14.04688","14.13281","1277492"
"1535898620","9/2/2018 14:30:20","4","13.98438","13.98438","1280492"
"1535898623","9/2/2018 14:30:23","4","13.96094","14.125","1283492"
"1535898626","9/2/2018 14:30:26","4","13.98438","14.02344","1286493"
"1535898629","9/2/2018 14:30:29","4","13.96094","14.09375","1289492"
"1535898632","9/2/2018 14:30:32","4","14.02344","14.03125","1292493"
"1535898635","9/2/2018 14:30:35","4","14","14.07031","1295493"
"1535898638","9/2/2018 14:30:38","4","13.92188","14.125","1298493"
"1535898641","9/2/2018 14:30:41","4","14","14.03125","1301493"
"1535898644","9/2/2018 14:30:44","4","14.02344","14.08594","1304493"
"1535898647","9/2/2018 14:30:47","4","14.00781","14.07031","1307493"
"1535898650","9/2/2018 14:30:50","4","13.95313","14.10938","1310493"
"1535898653","9/2/2018 14:30:53","4","14.03125","14.02344","1313493"
"1535898656","9/2/2018 14:30:56","4","13.96094","14.08594","1316492"
"1535898659","9/2/2018 14:30:59","4","13.95313","14.04688","1319493"
"1535898662","9/2/2018 14:31:2","4","13.96094","14.09375","1322493"
"1535898665","9/2/2018 14:31:5","4","13.92188","14.19531","1325493"
"1535898668","9/2/2018 14:31:8","4","14","14.10938","1328493"
"1535898671","9/2/2018 14:31:11","4","13.96094","14.13281","1331492"
"1535898674","9/2/2018 14:31:14","4","14.0625","14.10938","1334493"
"1535898677","9/2/2018 14:31:17","4","14.03125","14.125","1337492"
"1535898680","9/2/2018 14:31:20","4","13.97656","14.09375","1340492"
"1535898683","9/2/2018 14:31:23","4","14.02344","14.19531","1343492"
"1535898686","9/2/2018 14:31:26","4","14.04688","14.07031","1346493"
"1535898689","9/2/2018 14:31:29","4","14.0625","14.14844","1349492"
"1535898692","9/2/2018 14:31:32","4","13.95313","14.125","1352492"
"1535898695","9/2/2018 14:31:35","4","14.00781","14.17969","1355492"
"1535898698","9/2/2018 14:31:38","4","14.03125","14.14844","1358493"
"1535898701","9/2/2018 14:31:41","4","14.10938","14.21875","1361492"
"1535898704","9/2/2018 14:31:44","4","14.02344","14.17969","1364493"
"1535898707","9/2/2018 14:31:47","4","14.0625","14.15625","1367492"
"1535898710","9/2/2018 14:31:50","4","13.98438","14.14844","1370492"
"1535898713","9/2/2018 14:31:53","4","14.07031","14.21094","1373493"
"1535898716","9/2/2018 14:31:56","4","14.07031","14.21875","1376492"
"1535898719","9/2/2018 14:31:59","4","14.125","14.23438","1379492"
"1535898722","9/2/2018 14:32:2","4","14.0625","14.15625","1382492"
"1535898725","9/2/2018 14:32:5","4","14.09375","14.19531","1385492"
"1535898728","9/2/2018 14:32:8","4","14.08594","14.21875","1388492"
"1535898731","9/2/2018 14:32:11","4","14.17969","14.21875","1391493"
"1535898734","9/2/2018 14:32:14","4","14.07031","14.19531","1394493"
"1535898737","9/2/2018 14:32:17","4","14.07031","14.28125","1397493"
"1535898740","9/2/2018 14:32:20","4","14.14844","14.24219","1400492"
"1535898743","9/2/2018 14:32:23","4","14.10938","14.23438","1403493"
"1535898746","9/2/2018 14:32:26","4","14.13281","14.28125","1406492"
"1535898749","9/2/2018 14:32:29","4","14.09375","14.23438","1409493"
"1535898752","9/2/2018 14:32:32","4","14.10938","14.17969","1412492"
"1535898755","9/2/2018 14:32:35","4","14.10938","14.26563","1415492"
"1535898758","9/2/2018 14:32:38","4","14.17969","14.32031","1418493"
"1535898761","9/2/2018 14:32:41","4","14.19531","14.21875","1421492"
"1535898764","9/2/2018 14:32:44","4","14.19531","14.28125","1424493"
"1535898767","9/2/2018 14:32:47","4","14.14844","14.29688","1427493"
"1535898770","9/2/2018 14:32:50","4","14.17969","14.30469","1430493"
"1535898773","9/2/2018 14:32:53","4","14.23438","14.34375","1433492"
"1535898776","9/2/2018 14:32:56","4","14.23438","14.32813","1436493"
"1535898779","9/2/2018 14:32:59","4","14.24219","14.30469","1439492"
"1535898782","9/2/2018 14:33:2","4","14.21094","14.34375","1442493"
"1535898785","9/2/2018 14:33:5","4","14.13281","14.32031","1445493"
"1535898788","9/2/2018 14:33:8","4","14.17188","14.26563","1448493"
"1535898791","9/2/2018 14:33:11","4","14.23438","14.26563","1451492"
"1535898794","9/2/2018 14:33:14","4","14.28125","14.28125","1454493"
"1535898797","9/2/2018 14:33:17","4","14.24219","14.34375","1457492"
"1535898800","9/2/2018 14:33:20","4","14.21875","14.32031","1460492"
"1535898803","9/2/2018 14:33:23","4","14.23438","14.39063","1463492"
"1535898806","9/2/2018 14:33:26","4","14.23438","14.28125","1466492"
"1535898809","9/2/2018 14:33:29","4","14.21094","14.34375","1469492"
"1535898812","9/2/2018 14:33:32","4","14.24219","14.4375","1472493"
"1535898815","9/2/2018 14:33:35","4","14.32031","14.34375","1475493"
"1535898818","9/2/2018 14:33:38","4","14.21094","14.25781","1478493"
"1535898821","9/2/2018 14:33:41","4","14.17969","14.32813","1481493"
"1535898824","9/2/2018 14:33:44","4","14.25781","14.30469","1484493"
"1535898827","9/2/2018 14:33:47","4","14.24219","14.40625","1487493"
"1535898830","9/2/2018 14:33:50","4","14.19531","14.34375","1490493"
"1535898833","9/2/2018 14:33:53","4","14.24219","14.28125","1493492"
"1535898836","9/2/2018 14:33:56","4","14.34375","14.29688","1496492"
"1535898839","9/2/2018 14:33:59","4","14.17969","14.32031","1499493"
"1535898842","9/2/2018 14:34:2","4","14.25781","14.29688","1502492"
"1535898845","9/2/2018 14:34:5","4","14.23438","14.39063","1505493"
"1535898848","9/2/2018 14:34:8","4","14.29688","14.39063","1508493"
"1535898851","9/2/2018 14:34:11","4","14.25781","14.29688","1511493"
"1535898854","9/2/2018 14:34:14","4","14.21094","14.36719","1514493"
"1535898857","9/2/2018 14:34:17","4","14.24219","14.36719","1517492"
"1535898860","9/2/2018 14:34:20","4","14.25781","14.41406","1520492"
"1535898863","9/2/2018 14:34:23","4","14.29688","14.34375","1523492"
"1535898866","9/2/2018 14:34:26","4","14.23438","14.32813","1526493"
"1535898869","9/2/2018 14:34:29","4","14.28125","14.34375","1529493"
"1535898872","9/2/2018 14:34:32","4","14.28125","14.41406","1532492"
"1535898875","9/2/2018 14:34:35","4","14.19531","14.29688","1535492"
"1535898878","9/2/2018 14:34:38","4","14.32031","14.45313","1538493"
"1535898881","9/2/2018 14:34:41","4","14.25781","14.39063","1541493"
"1535898884","9/2/2018 14:34:44","4","14.30469","14.40625","1544492"
"1535898887","9/2/2018 14:34:47","4","14.32031","14.45313","1547492"
"1535898890","9/2/2018 14:34:50","4","14.25781","14.39063","1550493"
"1535898893","9/2/2018 14:34:53","4","14.24219","14.47656","1553493"
"1535898896","9/2/2018 14:34:56","4","14.25781","14.38281","1556493"
"1535898899","9/2/2018 14:34:59","4","14.36719","14.40625","1559492"
"1535898902","9/2/2018 14:35:2","4","14.32813","14.42969","1562492"
"1535898905","9/2/2018 14:35:5","4","14.28125","14.41406","1565493"
"1535898908","9/2/2018 14:35:8","4","14.32813","14.45313","1568492"
"1535898911","9/2/2018 14:35:11","4","14.29688","14.45313","1571492"
"1535898914","9/2/2018 14:35:14","4","14.26563","14.47656","1574492"
"1535898917","9/2/2018 14:35:17","4","14.36719","14.52344","1577493"
"1535898920","9/2/2018 14:35:20","4","14.36719","14.42969","1580492"
"1535898923","9/2/2018 14:35:23","4","14.40625","14.54688","1583493"
